price,percentage
280,38.086768349311434
800,29.854885200738913
650,32.07755711382156
450,35.232717565631106
230,38.95630329198473
220,39.131852548242534
280,38.086768349311434
490,34.58416795288907
460,35.06975902858403
770,30.289565977016622
650,32.07755711382156
210,39.30794922707471
510,34.26317768196432
370,36.55609307468538
490,34.58416795288907
450,35.232717565631106
290,37.914503628499915
290,37.914503628499915
590,33.0011135012405
790,29.999231370257103
670,31.77408436527695
590,33.0011135012405
450,35.232717565631106
540,33.78579794488505
500,34.423399106139506
499,34.439451356798614
380,36.38875515704326
450,35.232717565631106
680,31.62316912486621
540,33.78579794488505
250,38.606847047192275
410,35.89002593956321
390,36.221964661975534
229,38.97383358359467
330,37.230918970997614
1200,24.529924931002164
290,37.914503628499915
370,36.55609307468538
290,37.914503628499915
260,38.432940058657614
590,33.0011135012405
320,37.40099400151162
350,36.892411177692736
360,36.723978414901865
470,34.90734791411133
299,37.75993342607064
320,37.40099400151162
880,28.719823057271043
250,38.606847047192275
680,31.62316912486621
750,30.582090274073654
590,33.0011135012405
250,38.606847047192275
230,38.95630329198473
620,32.53687190594633
380,36.38875515704326
410,35.89002593956321
680,31.62316912486621
270,38.25958049269734
260,38.432940058657614
320,37.40099400151162
520,34.10350368036352
399,36.07232126271567
196,39.55540424736471
590,33.0011135012405
720,31.024982388967047
880,28.719823057271043
590,33.0011135012405
490,34.58416795288907
530,33.944377101337096
540,33.78579794488505
370,36.55609307468538
280,38.086768349311434
630,32.3832195526637
260,38.432940058657614
250,38.606847047192275
499,34.439451356798614
470,34.90734791411133
470,34.90734791411133
400,36.05572158948218
790,29.999231370257103
520,34.10350368036352
290,37.914503628499915
740,30.72917355646374
1250,23.925889936902713
530,33.944377101337096
400,36.05572158948218
370,36.55609307468538
770,30.289565977016622
400,36.05572158948218
240,38.781301458301314
490,34.58416795288907
390,36.221964661975534
690,31.47280130702985
599,32.86132370831946
350,36.892411177692736
680,31.62316912486621
499,34.439451356798614
390,36.221964661975534
380,36.38875515704326
850,29.141365691763653
1290,23.452515547961983
420,35.724877712218614
299,37.75993342607064
510,34.26317768196432
440,35.396223525252566
460,35.06975902858403
730,30.876804261428205
630,32.3832195526637
390,36.221964661975534
490,34.58416795288907
380,36.38875515704326
599,32.86132370831946
499,34.439451356798614
570,33.31334501097518
400,36.05572158948218
550,33.62776621100738
475,34.82634764034037
550,33.62776621100738
349,36.909284562213415
400,36.05572158948218
399,36.07232126271567
495,34.503715101692485
390,36.221964661975534
390,36.221964661975534
600,32.84581888023473
280,38.086768349311434
700,31.32298091176787
830,29.42513122763062
690,31.47280130702985
390,36.221964661975534
330,37.230918970997614
360,36.723978414901865
450,35.232717565631106
220,39.131852548242534
520,34.10350368036352
490,34.58416795288907
550,33.62776621100738
490,34.58416795288907
650,32.07755711382156
350,36.892411177692736
630,32.3832195526637
629,32.398560153976106
390,36.221964661975534
540,33.78579794488505
450,35.232717565631106
330,37.230918970997614
470,34.90734791411133
449,35.249043527577406
610,32.69107168180334
580,33.156955544820654
350,36.892411177692736
450,35.232717565631106
590,33.0011135012405
780,30.14412496234967
650,32.07755711382156
630,32.3832195526637
560,33.47028189970409
280,38.086768349311434
480,34.74548422221301
350,36.892411177692736
470,34.90734791411133
630,32.3832195526637
730,30.876804261428205
430,35.5602769074484
770,30.289565977016622
770,30.289565977016622
570,33.31334501097518
665,31.84974726894771
350,36.892411177692736
470,34.90734791411133
390,36.221964661975534
720,31.024982388967047
490,34.58416795288907
520,34.10350368036352
450,35.232717565631106
360,36.723978414901865
870,28.8597898461942
450,35.232717565631106
630,32.3832195526637
220,39.131852548242534
450,35.232717565631106
260,38.432940058657614
220,39.131852548242534
590,33.0011135012405
290,37.914503628499915
500,34.423399106139506
590,33.0011135012405
290,37.914503628499915
500,34.423399106139506
590,33.0011135012405
380,36.38875515704326
230,38.95630329198473
260,38.432940058657614
430,35.5602769074484
230,38.95630329198473
270,38.25958049269734
1260,23.806725205805968
1850,17.744944027748545
1299,23.347213377226822
700,31.32298091176787
720,31.024982388967047
720,31.024982388967047
1050,26.424143299457366
1350,22.75887664178225
1570,20.384140138698665
1520,20.90058752089746
1480,21.32359903299532
1050,26.424143299457366
1620,19.881378320859348
400,36.05572158948218
780,30.14412496234967
1350,22.75887664178225
990,27.216318269025333
1870,17.572852697054905
550,33.62776621100738
1660,19.489022472926713
699,31.337938317278223
690,31.47280130702985
1599,20.090871382612875
1160,25.023006532620546
1360,22.645186136429288
1690,19.200503524008223
1650,19.586290301048304
620,32.53687190594633
1470,21.430720467455732
1980,16.66549109230801
1390,22.307399155816682
1350,22.75887664178225
840,29.282974748409945
990,27.216318269025333
1150,25.14764548946109
1470,21.430720467455732
950,27.755383366891557
1030,26.686011932349174
650,32.07755711382156
590,33.0011135012405
1530,20.796203199308945
1050,26.424143299457366
2160,15.323594849180566
2060,16.047195859053986
1190,24.652374197545193
2030,16.2749509022164
1090,25.906975104566307
1130,25.39856567086531
1330,22.987899920211316
450,35.232717565631106
760,30.435554414257947
570,33.31334501097518
1150,25.14764548946109
1230,24.16586166681936
840,29.282974748409945
1500,21.110998431797633
1260,23.806725205805968
1840,17.831810826956925
1420,21.97453897837348
1650,19.586290301048304
1170,24.898914998354382
1700,19.105425386184148
1530,20.796203199308945
2190,15.117189286418935
690,31.47280130702985
700,31.32298091176787
1530,20.796203199308945
1560,20.486334769989664
910,28.303207225947844
2099,15.758479873681111
590,33.0011135012405
690,31.47280130702985
1690,19.200503524008223
1320,23.10323269328741
1299,23.347213377226822
1460,21.538389324490524
830,29.42513122763062
2190,15.117189286418935
550,33.62776621100738
1520,20.90058752089746
1390,22.307399155816682
1050,26.424143299457366
1350,22.75887664178225
1900,17.318821370322294
1840,17.831810826956925
2130,15.534927215111612
1490,21.217025021109286
1550,20.589076823855045
690,31.47280130702985
1245,23.985677585916484
1690,19.200503524008223
1190,24.652374197545193
1370,22.53204305365071
2100,15.751186384212065
1340,22.873114569709593
560,33.47028189970409
1000,27.082920550994725
1680,19.296129084406672
1320,23.10323269328741
1199,24.54214522364062
1479,21.334286542425517
1590,20.1813931438398
1430,21.864680431041172
1180,24.7753708866626
1100,25.779051612279492
1230,24.16586166681936
1850,17.744944027748545
1240,24.045602090573848
1880,17.48762816556966
1900,17.318821370322294
1170,24.898914998354382
1650,19.586290301048304
1890,17.402951056658782
1370,22.53204305365071
550,33.62776621100738
899,28.455394307509458
590,33.0011135012405
420,35.724877712218614
1599,20.090871382612875
630,32.3832195526637
1090,25.906975104566307
1260,23.806725205805968
1430,21.864680431041172
1440,21.755369306283242
1980,16.66549109230801
1145,25.210170251346753
2340,14.159063520151946
1730,18.823475508158204
930,28.02820045127094
1150,25.14764548946109
1650,19.586290301048304
790,29.999231370257103
1330,22.987899920211316
1290,23.452515547961983
1199,24.54214522364062
1710,19.010894670934455
1299,23.347213377226822
1600,20.080840780271934
1620,19.881378320859348
1600,20.080840780271934
599,32.86132370831946
1280,23.570038011335598
560,33.47028189970409
430,35.5602769074484
2050,16.12256678420041
1199,24.54214522364062
1700,19.105425386184148
999,27.096235688781938
1150,25.14764548946109
1020,26.817767382656648
1270,23.688107897283594
599,32.86132370831946
1290,23.452515547961983
730,30.876804261428205
1550,20.589076823855045
1770,18.455206253498254
1280,23.570038011335598
1890,17.402951056658782
1380,22.419447393446504
1050,26.424143299457366
1159,25.035445794288755
1050,26.424143299457366
800,29.854885200738913
470,34.90734791411133
1550,20.589076823855045
1230,24.16586166681936
1850,17.744944027748545
1600,20.080840780271934
1600,20.080840780271934
480,34.74548422221301
2409,13.759686180276354
1175,24.83707451468669
1780,18.364507496269205
1690,19.200503524008223
1650,19.586290301048304
880,28.719823057271043
2100,15.751186384212065
1650,19.586290301048304
1950,16.90638427725552
460,35.06975902858403
670,31.77408436527695
1090,25.906975104566307
1580,20.282492929982045
450,35.232717565631106
969,27.498235337369213
1720,18.916911378259144
2279,14.533841545985673
730,30.876804261428205
1090,25.906975104566307
730,30.876804261428205
480,34.74548422221301
1200,24.529924931002164
620,32.53687190594633
1440,21.755369306283242
1379,22.430682325451077
1390,22.307399155816682
1800,18.18475224953427
1179,24.787700663815926
1460,21.538389324490524
699,31.337938317278223
820,29.56783512942567
1600,20.080840780271934
1090,25.906975104566307
1390,22.307399155816682
1020,26.817767382656648
710,31.173707939080266
1899,17.327209704940095
1750,18.638246035679472
1269,23.69994499411998
1490,21.217025021109286
1730,18.823475508158204
1720,18.916911378259144
530,33.944377101337096
1270,23.688107897283594
1650,19.586290301048304
740,30.72917355646374
1830,17.919225048739698
1490,21.217025021109286
1650,19.586290301048304
1460,21.538389324490524
570,33.31334501097518
1380,22.419447393446504
1450,21.646605604099697
2330,14.219106613215764
1790,18.27435616161455
830,29.42513122763062
1190,24.652374197545193
1500,21.110998431797633
470,34.90734791411133
790,29.999231370257103
1379,22.430682325451077
700,31.32298091176787
970,27.484755972809687
599,32.86132370831946
1010,26.950070255538492
670,31.77408436527695
1100,25.779051612279492
1699,19.11490856595071
720,31.024982388967047
620,32.53687190594633
399,36.07232126271567
1359,22.65653055294874
1550,20.589076823855045
1100,25.779051612279492
1230,24.16586166681936
1200,24.529924931002164
1330,22.987899920211316
1450,21.646605604099697
1390,22.307399155816682
930,28.02820045127094
1390,22.307399155816682
1390,22.307399155816682
1600,20.080840780271934
579,33.172569857420264
890,28.58040369092226
1980,16.66549109230801
1450,21.646605604099697
1477,21.355677983963133
1620,19.881378320859348
1670,19.392302067379504
950,27.755383366891557
1480,21.32359903299532
1450,21.646605604099697
580,33.156955544820654
1399,22.207023788250932
1130,25.39856567086531
1190,24.652374197545193
1120,25.524846895428993
950,27.755383366891557
1265,23.74734812372298
830,29.42513122763062
560,33.47028189970409
540,33.78579794488505
680,31.62316912486621
1780,18.364507496269205
570,33.31334501097518
2350,14.09956784966252
830,29.42513122763062
550,33.62776621100738
1800,18.18475224953427
730,30.876804261428205
980,27.350263409630323
580,33.156955544820654
1699,19.11490856595071
480,34.74548422221301
520,34.10350368036352
1350,22.75887664178225
1690,19.200503524008223
1750,18.638246035679472
1820,18.00718669309684
2150,15.393491548583206
1400,22.195898340761236
1890,17.402951056658782
950,27.755383366891557
1480,21.32359903299532
449,35.249043527577406
1350,22.75887664178225
890,28.58040369092226
1550,20.589076823855045
650,32.07755711382156
1020,26.817767382656648
990,27.216318269025333
850,29.141365691763653
890,28.58040369092226
750,30.582090274073654
1898,17.335603513783646
950,27.755383366891557
1620,19.881378320859348
1990,16.586288209140932
1769,18.46430623746275
1190,24.652374197545193
1550,20.589076823855045
1390,22.307399155816682
990,27.216318269025333
850,29.141365691763653
950,27.755383366891557
1850,17.744944027748545
1730,18.823475508158204
1420,21.97453897837348
1190,24.652374197545193
1850,17.744944027748545
1770,18.455206253498254
950,27.755383366891557
590,33.0011135012405
1140,25.27283186887601
2020,16.35196409508596
580,33.156955544820654
1020,26.817767382656648
1020,26.817767382656648
1030,26.686011932349174
1260,23.806725205805968
1160,25.023006532620546
1150,25.14764548946109
610,32.69107168180334
1900,17.318821370322294
1320,23.10323269328741
2280,14.527533417150515
600,32.84581888023473
650,32.07755711382156
1550,20.589076823855045
590,33.0011135012405
520,34.10350368036352
1630,19.782468225014618
1590,20.1813931438398
1050,26.424143299457366
1599,20.090871382612875
2100,15.751186384212065
1430,21.864680431041172
1590,20.1813931438398
1050,26.424143299457366
1820,18.00718669309684
650,32.07755711382156
1720,18.916911378259144
1380,22.419447393446504
1940,16.987776850720117
850,29.141365691763653
1390,22.307399155816682
1580,20.282492929982045
1150,25.14764548946109
1490,21.217025021109286
570,33.31334501097518
840,29.282974748409945
1260,23.806725205805968
610,32.69107168180334
999,27.096235688781938
490,34.58416795288907
930,28.02820045127094
890,28.58040369092226
1680,19.296129084406672
2340,14.159063520151946
2430,13.643309698424698
1140,25.27283186887601
2290,14.464753211214799
500,34.423399106139506
1190,24.652374197545193
1620,19.881378320859348
1099,25.791819327492323
950,27.755383366891557
1050,26.424143299457366
1170,24.898914998354382
1260,23.806725205805968
1080,26.035446019427503
1570,20.384140138698665
1650,19.586290301048304
1630,19.782468225014618
1430,21.864680431041172
2150,15.393491548583206
1150,25.14764548946109
599,32.86132370831946
1690,19.200503524008223
1790,18.27435616161455
1300,23.335540507162747
2350,14.09956784966252
1840,17.831810826956925
1270,23.688107897283594
830,29.42513122763062
499,34.439451356798614
420,35.724877712218614
1350,22.75887664178225
2270,14.590861045660596
690,31.47280130702985
1650,19.586290301048304
1290,23.452515547961983
2199,15.056228344208485
1699,19.11490856595071
1850,17.744944027748545
1050,26.424143299457366
2200,15.049482277313821
690,31.47280130702985
820,29.56783512942567
990,27.216318269025333
990,27.216318269025333
1470,21.430720467455732
1620,19.881378320859348
600,32.84581888023473
590,33.0011135012405
599,32.86132370831946
1890,17.402951056658782
1290,23.452515547961983
1880,17.48762816556966
1480,21.32359903299532
1570,20.384140138698665
610,32.69107168180334
1380,22.419447393446504
590,33.0011135012405
1380,22.419447393446504
1680,19.296129084406672
1650,19.586290301048304
730,30.876804261428205
1050,26.424143299457366
2000,16.507632748548225
2000,16.507632748548225
520,34.10350368036352
500,34.423399106139506
1360,22.645186136429288
1690,19.200503524008223
1020,26.817767382656648
700,31.32298091176787
880,28.719823057271043
890,28.58040369092226
1099,25.791819327492323
1650,19.586290301048304
1230,24.16586166681936
1240,24.045602090573848
1680,19.296129084406672
1680,19.296129084406672
2580,12.882256058934185
1325,23.045497878927566
380,36.38875515704326
1570,20.384140138698665
500,34.423399106139506
430,35.5602769074484
1220,24.286668665639247
900,28.441531747147867
800,29.854885200738913
670,31.77408436527695
1239,24.05760341418255
1600,20.080840780271934
1250,23.925889936902713
1990,16.586288209140932
2020,16.35196409508596
1499,21.121576456712948
2200,15.049482277313821
1060,26.294030116873035
870,28.8597898461942
1750,18.638246035679472
650,32.07755711382156
1420,21.97453897837348
1050,26.424143299457366
900,28.441531747147867
990,27.216318269025333
1390,22.307399155816682
1690,19.200503524008223
690,31.47280130702985
680,31.62316912486621
1440,21.755369306283242
1390,22.307399155816682
530,33.944377101337096
490,34.58416795288907
550,33.62776621100738
490,34.58416795288907
1555,20.53763736910056
910,28.303207225947844
999,27.096235688781938
770,30.289565977016622
1730,18.823475508158204
600,32.84581888023473
1080,26.035446019427503
1109,25.66438851552245
2280,14.527533417150515
780,30.14412496234967
670,31.77408436527695
799,29.869295183674886
849,29.155501963412433
1380,22.419447393446504
1640,19.68410555174427
770,30.289565977016622
530,33.944377101337096
1590,20.1813931438398
1020,26.817767382656648
1300,23.335540507162747
850,29.141365691763653
920,28.165430127322203
650,32.07755711382156
1090,25.906975104566307
1350,22.75887664178225
1350,22.75887664178225
1940,16.987776850720117
479,34.76164595738699
1099,25.791819327492323
555,33.54895562753394
1149,25.160139493386737
2120,15.60646618223739
940,27.891518197794063
1650,19.586290301048304
1769,18.46430623746275
2290,14.464753211214799
2390,13.867059393448578
1090,25.906975104566307
1670,19.392302067379504
1140,25.27283186887601
620,32.53687190594633
560,33.47028189970409
1250,23.925889936902713
1490,21.217025021109286
1700,19.105425386184148
1650,19.586290301048304
2590,12.835898530229844
850,29.141365691763653
1810,18.095695760028363
1390,22.307399155816682
1270,23.688107897283594
369,36.57285697469118
2560,12.976613384065988
1640,19.68410555174427
1680,19.296129084406672
1520,20.90058752089746
820,29.56783512942567
1550,20.589076823855045
1080,26.035446019427503
830,29.42513122763062
630,32.3832195526637
1280,23.570038011335598
1699,19.11490856595071
590,33.0011135012405
530,33.944377101337096
1550,20.589076823855045
1550,20.589076823855045
580,33.156955544820654
1290,23.452515547961983
1450,21.646605604099697
1750,18.638246035679472
1170,24.898914998354382
2150,15.393491548583206
990,27.216318269025333
1700,19.105425386184148
630,32.3832195526637
1240,24.045602090573848
1675,19.344147148071293
1450,21.646605604099697
1199,24.54214522364062
1250,23.925889936902713
1960,16.825539126365307
882,28.691895390195338
790,29.999231370257103
1100,25.779051612279492
1650,19.586290301048304
1549,20.599381137483174
1350,22.75887664178225
1650,19.586290301048304
1950,16.90638427725552
1300,23.335540507162747
480,34.74548422221301
1700,19.105425386184148
570,33.31334501097518
1950,16.90638427725552
1590,20.1813931438398
1950,16.90638427725552
1500,21.110998431797633
2019,16.35969552261451
1449,21.6574573403022
2190,15.117189286418935
1850,17.744944027748545
599,32.86132370831946
1450,21.646605604099697
1800,18.18475224953427
960,27.61979595856343
2180,15.185443718098433
650,32.07755711382156
650,32.07755711382156
570,33.31334501097518
960,27.61979595856343
699,31.337938317278223
1750,18.638246035679472
1750,18.638246035679472
1120,25.524846895428993
600,32.84581888023473
1350,22.75887664178225
680,31.62316912486621
599,32.86132370831946
860,29.000304057691736
770,30.289565977016622
1890,17.402951056658782
1790,18.27435616161455
1490,21.217025021109286
1950,16.90638427725552
630,32.3832195526637
1330,22.987899920211316
1150,25.14764548946109
1290,23.452515547961983
1290,23.452515547961983
650,32.07755711382156
1020,26.817767382656648
519,34.11944644650775
1870,17.572852697054905
1599,20.090871382612875
670,31.77408436527695
1490,21.217025021109286
1050,26.424143299457366
630,32.3832195526637
500,34.423399106139506
590,33.0011135012405
680,31.62316912486621
1070,26.164464356863082
1040,26.55480390461608
1650,19.586290301048304
1280,23.570038011335598
1220,24.286668665639247
1220,24.286668665639247
1750,18.638246035679472
450,35.232717565631106
1360,22.645186136429288
1050,26.424143299457366
1290,23.452515547961983
640,32.23011462195544
1790,18.27435616161455
1200,24.529924931002164
480,34.74548422221301
790,29.999231370257103
1190,24.652374197545193
1650,19.586290301048304
880,28.719823057271043
390,36.221964661975534
1480,21.32359903299532
800,29.854885200738913
699,31.337938317278223
530,33.944377101337096
1180,24.7753708866626
1540,20.692366300294808
950,27.755383366891557
1050,26.424143299457366
1890,17.402951056658782
390,36.221964661975534
1680,19.296129084406672
699,31.337938317278223
1460,21.538389324490524
2250,14.71915857040391
1330,22.987899920211316
550,33.62776621100738
1070,26.164464356863082
1240,24.045602090573848
1270,23.688107897283594
1380,22.419447393446504
1290,23.452515547961983
790,29.999231370257103
730,30.876804261428205
550,33.62776621100738
1799,18.193688006726454
1330,22.987899920211316
1790,18.27435616161455
2339,14.165043195442486
840,29.282974748409945
420,35.724877712218614
550,33.62776621100738
570,33.31334501097518
1320,23.10323269328741
1630,19.782468225014618
720,31.024982388967047
1570,20.384140138698665
1770,18.455206253498254
1590,20.1813931438398
490,34.58416795288907
930,28.02820045127094
2159,15.330559885104986
1090,25.906975104566307
630,32.3832195526637
1900,17.318821370322294
630,32.3832195526637
690,31.47280130702985
1550,20.589076823855045
1680,19.296129084406672
470,34.90734791411133
2250,14.71915857040391
770,30.289565977016622
990,27.216318269025333
1390,22.307399155816682
1280,23.570038011335598
1360,22.645186136429288
1050,26.424143299457366
650,32.07755711382156
670,31.77408436527695
1060,26.294030116873035
1329,22.999408563503074
1150,25.14764548946109
1250,23.925889936902713
1390,22.307399155816682
580,33.156955544820654
1700,19.105425386184148
499,34.439451356798614
2350,14.09956784966252
2150,15.393491548583206
2150,15.393491548583206
2170,15.254245572352314
1400,22.195898340761236
1110,25.65167554256705
520,34.10350368036352
1850,17.744944027748545
2133,15.513572272375889
650,32.07755711382156
1490,21.217025021109286
1550,20.589076823855045
1450,21.646605604099697
1850,17.744944027748545
520,34.10350368036352
2080,15.898096276484267
1649,19.596047192102052
1630,19.782468225014618
1140,25.27283186887601
1990,16.586288209140932
850,29.141365691763653
2200,15.049482277313821
1820,18.00718669309684
630,32.3832195526637
1750,18.638246035679472
1050,26.424143299457366
799,29.869295183674886
500,34.423399106139506
1370,22.53204305365071
1690,19.200503524008223
1350,22.75887664178225
520,34.10350368036352
420,35.724877712218614
1989,16.594183863441785
1699,19.11490856595071
1390,22.307399155816682
630,32.3832195526637
1470,21.430720467455732
600,32.84581888023473
590,33.0011135012405
1180,24.7753708866626
1499,21.121576456712948
770,30.289565977016622
730,30.876804261428205
1833,17.892943302834553
490,34.58416795288907
1550,20.589076823855045
1530,20.796203199308945
1850,17.744944027748545
1139,25.285380615059093
1270,23.688107897283594
1579,20.292633016837854
1680,19.296129084406672
690,31.47280130702985
795,29.92698985767621
1299,23.347213377226822
990,27.216318269025333
990,27.216318269025333
950,27.755383366891557
1290,23.452515547961983
800,29.854885200738913
1165,24.96089233766567
779,30.15864442980052
1669,19.40194947391838
2449,13.54009689681775
1300,23.335540507162747
850,29.141365691763653
1180,24.7753708866626
670,31.77408436527695
1190,24.652374197545193
1700,19.105425386184148
1440,21.755369306283242
1460,21.538389324490524
1670,19.392302067379504
990,27.216318269025333
550,33.62776621100738
1360,22.645186136429288
1380,22.419447393446504
950,27.755383366891557
799,29.869295183674886
1090,25.906975104566307
1070,26.164464356863082
1580,20.282492929982045
2050,16.12256678420041
1730,18.823475508158204
1250,23.925889936902713
1890,17.402951056658782
1800,18.18475224953427
950,27.755383366891557
1350,22.75887664178225
1440,21.755369306283242
1340,22.873114569709593
1240,24.045602090573848
680,31.62316912486621
1199,24.54214522364062
600,32.84581888023473
1730,18.823475508158204
840,29.282974748409945
1290,23.452515547961983
640,32.23011462195544
1740,18.73058706063165
640,32.23011462195544
730,30.876804261428205
1290,23.452515547961983
980,27.350263409630323
890,28.58040369092226
590,33.0011135012405
1800,18.18475224953427
1399,22.207023788250932
1530,20.796203199308945
1790,18.27435616161455
1670,19.392302067379504
1300,23.335540507162747
1690,19.200503524008223
1490,21.217025021109286
1150,25.14764548946109
680,31.62316912486621
1690,19.200503524008223
1290,23.452515547961983
1290,23.452515547961983
1350,22.75887664178225
2100,15.751186384212065
499,34.439451356798614
530,33.944377101337096
670,31.77408436527695
1490,21.217025021109286
850,29.141365691763653
1140,25.27283186887601
1570,20.384140138698665
640,32.23011462195544
1220,24.286668665639247
720,31.024982388967047
500,34.423399106139506
2870,11.760141291706365
600,32.84581888023473
1850,17.744944027748545
2750,12.168627541076035
2100,15.751186384212065
1600,20.080840780271934
650,32.07755711382156
890,28.58040369092226
1520,20.90058752089746
790,29.999231370257103
2350,14.09956784966252
1299,23.347213377226822
1699,19.11490856595071
1680,19.296129084406672
1430,21.864680431041172
1720,18.916911378259144
1700,19.105425386184148
650,32.07755711382156
2120,15.60646618223739
1170,24.898914998354382
1250,23.925889936902713
1250,23.925889936902713
1450,21.646605604099697
899,28.455394307509458
530,33.944377101337096
1470,21.430720467455732
2450,13.534719386359033
1399,22.207023788250932
2300,14.402520427853474
1680,19.296129084406672
1120,25.524846895428993
2269,14.597223916753197
1490,21.217025021109286
2300,14.402520427853474
1270,23.688107897283594
780,30.14412496234967
1230,24.16586166681936
590,33.0011135012405
499,34.439451356798614
830,29.42513122763062
1290,23.452515547961983
1450,21.646605604099697
650,32.07755711382156
590,33.0011135012405
1170,24.898914998354382
790,29.999231370257103
650,32.07755711382156
1140,25.27283186887601
1290,23.452515547961983
790,29.999231370257103
600,32.84581888023473
495,34.503715101692485
2190,15.117189286418935
460,35.06975902858403
1450,21.646605604099697
2099,15.758479873681111
1190,24.652374197545193
1300,23.335540507162747
1500,21.110998431797633
570,33.31334501097518
1340,22.873114569709593
530,33.944377101337096
1580,20.282492929982045
590,33.0011135012405
1370,22.53204305365071
560,33.47028189970409
650,32.07755711382156
1380,22.419447393446504
1380,22.419447393446504
1090,25.906975104566307
900,28.441531747147867
1319,23.114796078836612
620,32.53687190594633
630,32.3832195526637
1340,22.873114569709593
610,32.69107168180334
1850,17.744944027748545
1190,24.652374197545193
1420,21.97453897837348
1420,21.97453897837348
830,29.42513122763062
2000,16.507632748548225
890,28.58040369092226
1350,22.75887664178225
1230,24.16586166681936
499,34.439451356798614
1290,23.452515547961983
1490,21.217025021109286
1730,18.823475508158204
1660,19.489022472926713
570,33.31334501097518
1199,24.54214522364062
1900,17.318821370322294
1390,22.307399155816682
1510,21.005519265060357
1799,18.193688006726454
1700,19.105425386184148
1250,23.925889936902713
1340,22.873114569709593
730,30.876804261428205
2390,13.867059393448578
1330,22.987899920211316
499,34.439451356798614
789,30.013696095450513
1680,19.296129084406672
590,33.0011135012405
899,28.455394307509458
1590,20.1813931438398
1590,20.1813931438398
780,30.14412496234967
999,27.096235688781938
660,31.925547028262066
920,28.165430127322203
890,28.58040369092226
780,30.14412496234967
690,31.47280130702985
1630,19.782468225014618
1099,25.791819327492323
670,31.77408436527695
550,33.62776621100738
450,35.232717565631106
1350,22.75887664178225
1600,20.080840780271934
789,30.013696095450513
950,27.755383366891557
2290,14.464753211214799
920,28.165430127322203
1680,19.296129084406672
1080,26.035446019427503
490,34.58416795288907
520,34.10350368036352
1450,21.646605604099697
1790,18.27435616161455
1250,23.925889936902713
960,27.61979595856343
1220,24.286668665639247
700,31.32298091176787
1370,22.53204305365071
1170,24.898914998354382
890,28.58040369092226
1450,21.646605604099697
1680,19.296129084406672
540,33.78579794488505
1490,21.217025021109286
760,30.435554414257947
1990,16.586288209140932
1570,20.384140138698665
630,32.3832195526637
1759,18.555607159523603
1420,21.97453897837348
1290,23.452515547961983
1690,19.200503524008223
1250,23.925889936902713
1120,25.524846895428993
630,32.3832195526637
1150,25.14764548946109
1100,25.779051612279492
950,27.755383366891557
590,33.0011135012405
630,32.3832195526637
1280,23.570038011335598
1200,24.529924931002164
1400,22.195898340761236
1100,25.779051612279492
560,33.47028189970409
590,33.0011135012405
1080,26.035446019427503
899,28.455394307509458
1095,25.842944930601103
1490,21.217025021109286
560,33.47028189970409
1105,25.715295149601474
890,28.58040369092226
950,27.755383366891557
490,34.58416795288907
1670,19.392302067379504
2199,15.056228344208485
1199,24.54214522364062
790,29.999231370257103
1298,23.358891721516642
1130,25.39856567086531
1290,23.452515547961983
1190,24.652374197545193
1290,23.452515547961983
2030,16.2749509022164
1890,17.402951056658782
1350,22.75887664178225
550,33.62776621100738
750,30.582090274073654
1399,22.207023788250932
1150,25.14764548946109
1760,18.546452433301667
1970,16.745241398049465
1770,18.455206253498254
790,29.999231370257103
1480,21.32359903299532
799,29.869295183674886
620,32.53687190594633
1230,24.16586166681936
680,31.62316912486621
1170,24.898914998354382
1430,21.864680431041172
1430,21.864680431041172
1590,20.1813931438398
1350,22.75887664178225
1060,26.294030116873035
1549,20.599381137483174
1200,24.529924931002164
1999,16.515473660591653
1650,19.586290301048304
1620,19.881378320859348
1720,18.916911378259144
1630,19.782468225014618
799,29.869295183674886
1870,17.572852697054905
599,32.86132370831946
1355,22.701962961283975
1199,24.54214522364062
1199,24.54214522364062
1390,22.307399155816682
699,31.337938317278223
670,31.77408436527695
1300,23.335540507162747
730,30.876804261428205
520,34.10350368036352
620,32.53687190594633
1180,24.7753708866626
599,32.86132370831946
500,34.423399106139506
1830,17.919225048739698
1409,22.096015653512428
1630,19.782468225014618
490,34.58416795288907
800,29.854885200738913
620,32.53687190594633
1400,22.195898340761236
1590,20.1813931438398
690,31.47280130702985
1330,22.987899920211316
960,27.61979595856343
620,32.53687190594633
1670,19.392302067379504
1299,23.347213377226822
1150,25.14764548946109
1039,26.567900073373544
1290,23.452515547961983
1490,21.217025021109286
1190,24.652374197545193
1090,25.906975104566307
1730,18.823475508158204
550,33.62776621100738
1390,22.307399155816682
1290,23.452515547961983
1720,18.916911378259144
1690,19.200503524008223
2190,15.117189286418935
1090,25.906975104566307
830,29.42513122763062
1540,20.692366300294808
1850,17.744944027748545
1259,23.818617044899792
1290,23.452515547961983
1690,19.200503524008223
1399,22.207023788250932
990,27.216318269025333
699,31.337938317278223
2090,15.824367619060979
1450,21.646605604099697
500,34.423399106139506
690,31.47280130702985
1570,20.384140138698665
999,27.096235688781938
630,32.3832195526637
560,33.47028189970409
999,27.096235688781938
1600,20.080840780271934
2750,12.168627541076035
670,31.77408436527695
690,31.47280130702985
1099,25.791819327492323
1320,23.10323269328741
759,30.45018336622367
1290,23.452515547961983
890,28.58040369092226
1230,24.16586166681936
1150,25.14764548946109
